smiles,status
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.034393591
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.082300826
CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.313209602
OC(=O)CCC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.140801216
O=C(CC(C)(C)C)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.138977515
CCCCC(=O)OC1(CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C)C(=O)COC(=O)C,-5.164725292
OC(COc1ccc(cc1)O)CNC(C)C,-5.830286404
NCCCC(Nc1cc(OC)cc2c1nccc2)C,-5.538819513
CCC1(C(=O)NCNC1=O)c1ccccc1,-4.418312733
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,-4.232675484
CCN(CCNC(=O)c1ccc(cc1)N)CC,-3.672698672
CNNCc1ccc(cc1)C(=O)NC(C)C,-4.56682773
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,-5.35008853
OC(c1ccccc1)(C1CCCCC1)CCN1CCCC1,-5.936102457
CCCN(C(=O)C(NC(=O)c1ccccc1)CCC(=O)O)CCC,-4.097768046
CN(CCCN1c2ccccc2Sc2c1cccc2)C,-4.231242287
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C,-5.231242287
CCC(=O)c1ccc2c(c1)N(CC(N(C)C)C)c1c(S2)cccc1,-5.611449615
O=CCC1CC(C)C(O)C=CC=CCC(OC(=O)CC(C(C1OC1OC(C)C(C(C1O)N(C)C)OC1OC(C)C(C(C1)(C)OC(=O)CC)OC(=O)CCC)OC)O)C,-4.616997698
CCC(=O)N(c1ccccn1)C(CN1CCCCC1)C,-5.042006896
CC(c1cccc(c1O)C(C)C)C,-4.85314001
OC(COc1cccc2c1cccc2)CNC(C)C,-4.384491489
CNC(CC1CCCCC1)C,-4.793176744
CCCOC(=O)Cn1cc(I)c(=O)c(c1)I,-3.650315471
CCCOC(=O)c1ccc(cc1)O,-4.255755943
CC(c1c(C)n(n(c1=O)c1ccccc1)C)C,-3.885183093
Cc1ccc2c(c1)n(C(C)C)c(=O)nc2c1ccccc1,-4.143558609
CCNNC(=O)C1C(CO)C(O)c2c(C1c1cc(OC)c(c(c1)OC)OC)cc1c(c2)OCO1,-5.153795269
OC1C(OC2CCC3(C(=C2)CCC2C3CCC3(C2(O)CCC3c2ccc(=O)oc2)C)C)OC(C(C1O)O)C,-7.104577454
O=C1CCC(N1)C(=O)NC(C(=O)N1CCCC1C(=O)N)Cc1[nH]cnc1,-7.638272164
CC1CCC2N(C1)CC1C(C2(C)O)C(O)C(C2(C1CC13C2C(O)C(C2C3(C)CCC(C2(O1)O)O)O)O)O,-7.322393047
CNCCCC1c2ccccc2C=Cc2c1cccc2,-5.420577418
CC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,-3.77496045
CN1CCCN=C1C=Cc1cccs1,-4.013484516
NC(=O)c1cnccn1,-3.613181566
OCc1c(CO)cnc(c1O)C,-4.404217616
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,-5.358519638
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,-5.298785697
Clc1ccc(cc1)CC(=CCN1CCCC1)c1ccccc1,-5.317852219
CCOC(=O)C(NC(C(=O)N1Cc2ccccc2CC1C(=O)O)C)CCc1ccccc1,-5.518133892
CCC1NC(=O)c2c(N1)cc(c(c2)S(=O)(=O)N)Cl,-4.939562094
C=CC1CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O,-4.511103283
Oc1ccc2c(c1)sc(c2C(=O)c1ccc(cc1)OCCN1CCCCC1)c1ccc(cc1)O,-4.675396352
CCOC(=O)C(NC(C(=O)N1C2CCCC2CC1C(=O)O)C)CCc1ccccc1,-6.097181794
CCOc1cc(ccc1C(=O)O)CC(=O)NC(c1ccccc1N1CCCCC1)CC(C)C,-6.229189595
Oc1cc(O)cc(c1)C(CNCCCn1cnc2c1c(=O)n(C)c(=O)n2C)O,-5.590402327
COc1ccc2c(c1)[nH]c1c2CCN2C1CC1C(C2)CC(C(C1C(=O)OC)OC)OC(=O)C=Cc1cc(OC)c(c(c1)OC)OC,-7.580044252
COc1ccc2c(c1)[nH]c1c2CCN2C1CC1C(C2)CC(C(C1C(=O)OC)OC)OC(=O)c1cc(OC)c(c(c1)OC)OC,-7.785156152
OCC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C,-5.494681917
OCC1OC(C(C1O)O)n1cnc(n1)C(=O)N,-3.086723987
OCC(C(C(Cn1c2-c(nc3c1cc(C)c(c3)C)c(=O)[nH]c(=O)n2)O)O)O,-5.876637956
O=c1[nH]c(=O)c2-c(n1)n(CC(C(C(COP(=O)(O)O)O)O)O)c1c(n2)cc(c(c1)C)C,-5.96032215
COC1C=COC2(C)Oc3c(C2=O)c2C(=O)C(=CNN4CCN(CC4)C)C(=C(c2c(c3C)O)O)NC(=O)C(=CC=CC(C(C(C(C(C(C1C)OC(=O)C)C)O)C)O)C)C,-4.614338293
CC(C12CC3CC(C2)CC(C1)C3)N,-4.731140513
CCn1nc(c2c1C(=NCC(=O)N2)c1ccccc1)C,-5.304791272
OP(=O)(C(P(=O)(O)O)(Cc1cccnc1)O)O,-6.531313676
CCN(C(=O)Oc1cccc(c1)C(N(C)C)C)C,-6.097494493
CN(CCc1c[nH]c2c1cc(cc2)Cn1cncn1)C,-5.731338672
O=C1OCC(=C1c1ccccc1)c1ccc(cc1)S(=O)(=O)C,-5.576776283
CN(C1C(=O)C(=C(C2(C1CC1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)O)C(=O)NCN1CCCC1)C,-4.956608417
O=C1NC(=O)C(S1)Cc1ccc(cc1)OCCN(c1ccccn1)C,-6.429335423
OCc1cc(ccc1O)C(CNCCCCCCOCCCCc1ccccc1)O,-8.472370099
Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,-3.58787447
OCC(c1ccccc1)C(=O)OC1CC2N(C(C1)C1C2O1)C,-8.962573502
CCCC(C1(CC=C)C(=O)NC(=O)NC1=O)C,-4.85464868
CC(N(CC#C)C)Cc1ccccc1,-6.049776738
OCC1OC(Oc2cccc3c2C(=O)c2c(C3C3c4cc(cc(c4C(=O)c4c3cccc4OC3OC(CO)C(C(C3O)O)O)O)C(=O)O)cc(cc2O)C(=O)O)C(C(C1O)O)O,-4.71316302
CNC1CCC(c2c1cccc2)c1ccc(c(c1)Cl)Cl,-4.963602891
CC(CC(C1(CCC1)c1ccc(cc1)Cl)N(C)C)C,-6.048982245
CCCc1nn(c2c1[nH]c(nc2=O)c1cc(ccc1OCC)S(=O)(=O)N1CCN(CC1)C)C,-5.453589657
OCC1Oc2ccc(cc2OC1c1ccc(c(c1)OC)O)C1Oc2cc(O)cc(c2C(=O)C1O)O,-4.838341821
CCC(C(=O)OC1CC(C)C=C2C1C(CCC1CC(O)CC(=O)O1)C(C=C2)C)(C)C,-5.797638332
COC1CC(CCC1O)CC(C1OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CCC2C)CC(OC)C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)C1)C)C)O)OC)C)C)C)C,-6.830694079
NCC1=CCC(C(O1)OC1C(N)CC(C(C1O)OC1OCC(C(C1O)NC)(C)O)N)N,-5.173697386
CC=C(C(C)C)CCC(C1CCC2C1(C)CCC1C2=CCC2C1(C)CCC(C2C)O)C,-3.630140352
CCC(C(C)C)CCC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)O)C,-3.617741041
OC(=O)COc1cc(OCC=C(C)C)ccc1C(=O)C=Cc1ccc(cc1)OCC=C(C)C,-4.954747435
Fc1cc2C3(CCOc2cc1)NC(=O)NC3=O,-4.753142294
CC(NCC(c1ccc(cc1)NS(=O)(=O)C)O)C,-4.708422176
CC1NC(C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,-4.769602921
C1CCC2N(C1)CC1CC2CN2C1CCCC2,-4.36992118
CNC1C(O)C2OC3OC(C)CC(=O)C3(OC2C(C1O)NC)O,-3.697469274
O=CCC1CC(C)C(C=CC=CCC(OC(=O)CC(C(C1OC1OC(C)C(C(C1O)N(C)C)OC1CC(C)(O)C(C(O1)C)O)OC)O)C)OC1CCC(C(O1)C)N(C)C,-4.101728869
O=CCC1CC(C)C(C=CC=CCC(OC(=O)CC(C(C1OC1OC(C)C(C(C1O)N(C)C)OC1CC(C)(O)C(C(O1)C)O)OC)OC(=O)C)C)OC1CCC(C(O1)C)N(C)C,-4.122861276
O=CCC1CC(C)C(C=CC=CCC(OC(=O)CC(C(C1OC1OC(C)C(C(C1O)N(C)C)OC1OC(C)C(C(C1)(C)O)O)OC)OC(=O)CC)C)OC1CCC(C(O1)C)N(C)C,-4.129689854
OCC1OC(OC2C(OC3C(O)C(O)C(C(C3N=C(N)N)O)N=C(N)N)OC(C2(O)C=O)C)C(C(C1O)O)NC,-4.463575032
OCC1OC(OC2C(OC3C(O)C(O)C(C(C3N=C(N)N)O)N=C(N)N)OC(C2(O)C=O)C)C(C(C1OC1OC(CO)C(C(C1O)O)O)O)NC,-4.570376347
OCC1OC(O)C(C(C1O)O)NC(=O)N(N=O)C,-3.390183498
O=C1CC2OCC=C3C4C2C2N1c1ccccc1C12CCN(C1C4)C3,-5.679183268
SC(C(C(=O)O)S)C(=O)O,-4.260591371
OC(=O)CCC(=O)O,-3.072205914
O=C(OCC[N+](C)(C)C)CCC(=O)OCC[N+](C)(C)C,-5.421602431
COCC1(CCN(CC1)CCc1cccs1)N(c1ccccc1)C(=O)CC,-7.189095719
OC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,-3.543680253
CCn1ccc(nc1=O)NS(=O)(=O)c1ccc(cc1)N,-4.24611741
COc1nc(OC)nc(c1)NS(=O)(=O)c1ccc(cc1)N,-3.969378073
COc1c(OC)ncnc1NS(=O)(=O)c1ccc(cc1)N,-4.093882297
Nc1ccc(cc1)S(=O)(=O)N=C(N)N,-4.029880477
Nc1ccc(cc1)S(=O)(=O)N=C(Nc1oc(c(n1)C)C)N,-3.888381986
COc1nccnc1NS(=O)(=O)c1ccc(cc1)N,-4.049687706
Nc1ccc(cc1)S(=O)(=O)Nc1nccc(n1)C,-3.597977195
COc1cnc(nc1)NS(=O)(=O)c1ccc(cc1)N,-4.049687706
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,-3.745590249
Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)C,-3.607770483
COc1cc(nc(n1)C)NS(=O)(=O)c1ccc(cc1)N,-3.946389648
Nc1ccc(cc1)S(=O)(=O)Nc1oc(c(n1)C)C,-3.904561582
O=C1N(c2ccccc2)N(C(=O)C1CCS(=O)c1ccccc1)c1ccccc1,-4.483047011
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,-3.602879981
Nc1ccc(cc1)S(=O)(=O)N(c1onc(c1C)C)C(=O)C,-3.666311511
Brc1c(Br)c(Br)c2c(c1Br)C(=O)OC2(c1ccc(c(c1)S(=O)(=O)O)O)c1ccc(c(c1)S(=O)(=O)O)O,-5.200868767
COc1nnc(cc1NS(=O)(=O)c1ccc(cc1)N)OC,-3.792852302
OS(=O)CNc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NCS(=O)O,-4.907928809
OC(=O)CC1=C(C)C(=Cc2ccc(cc2)S(=O)C)c2c1cc(F)cc2,-4.727824754
O=S1(=O)CCCCN1c1ccc(cc1)S(=O)(=O)N,-4.462935516
CCN1CCCC1CNC(=O)c1cc(ccc1OC)S(=O)(=O)CC,-4.248542543
CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,-6.169381127
CCOC(=O)Oc1c(OC)cc(cc1OC)C(=O)OC1CC2CN3CCc4c(C3CC2C(C1OC)C(=O)OC)[nH]c1c4ccc(c1)OC,-7.124938737
CCOc1ccccc1OCCNC(Cc1ccc(c(c1)S(=O)(=O)N)OC)C,-7.4867824
OC(C(C(=O)O)O)C(=O)O,-3.699221359
OC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)Cn1ccnn1,-4.079602423
CCCc1nc2c(n1Cc1ccc(cc1)c1ccccc1C(=O)O)cc(cc2C)c1nc2c(n1C)cccc2,-5.587632403
Clc1ccc2c(c1)C(=NC(C(=O)N2C)O)c1ccccc1,-6.080250638
COc1cc(cc(c1O)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)OC1OC2COC(OC2C(C1O)O)c1cccs1,-4.972238336
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)C1CCCO1,-6.065752252
CN(Cc1cccc2c1cccc2)CC=CC#CC(C)(C)C,-4.033170343
OC(c1cc(O)cc(c1)O)CNC(C)(C)C,-5.954790629
OC(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,-5.372611426
O=C1C=CC2(C(=C1)CCC1C2CCC2(C1CCC(=O)O2)C)C,-4.857552394
CN(C1C(=O)C(=C(C2(C1CC1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)O)C(=O)N)C,-4.12536358
O=C1CCC(C(=O)N1)N1C(=O)c2c(C1=O)cccc2,-4.587880004
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,-4.317648942
OCCc1sc[n+](c1C)Cc1cnc(nc1N)C,-5.201110117
OCC(C(c1ccc(cc1)S(=O)(=O)C)O)NC(=O)C(Cl)Cl,-3.852750977
NCC(=O)OCC(C(c1ccc(cc1)S(=O)(=O)C)O)NC(=O)C(Cl)Cl,-3.917267575
CCSc1ccc2c(c1)N(CCCN1CCN(CC1)C)c1c(S2)cccc1,-5.902672592
Nc1nc(=S)c2c([nH]1)nc[nH]2,-4.490017423
CCCC(C1(CC)C(=O)NC(=S)NC1=O)C,-4.764285142
CC(=O)OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,-5.47324878
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)N(C)C,-5.825821269
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1c(S2)cccc1,-4.445023926
S=P(N1CC1)(N1CC1)N1CC1,-5.674903237
CN1CCN(CC1)CCC=C1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)N(C)C,-5.948046253
O=c1cc[nH]c(=S)[nH]1,-4.585282341
CCN(CCSC(=O)C(c1ccccc1)c1ccccc1)CC,-4.816219551
OCC1OC(CC1O)n1cc(C)c(=O)[nH]c1=O,-3.384225347
OC(=O)C1CCCN(C1)CCC=C(c1sccc1C)c1sccc1C,-5.545281676
CCN(CCNC(=O)c1cc(ccc1OC)S(=O)(=O)C)CC,-4.692313085
OC(=O)C(c1ccc(s1)C(=O)c1ccccc1)C,-4.415487983
OCCN1CCN(CC1)C(=O)Cn1c(=O)sc2c1cc(Cl)cc2,-4.852284407
C#CC1(O)CCC2C1(C)CCC1C2C(C)CC2=C1CCC(=O)C2,-6.874638665
O=C(C(c1cscc1)C(=O)O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,-3.107693001
Clc1ccccc1CN1CCc2c(C1)ccs2,-4.801115128
OC(=O)COc1ccc(c(c1Cl)Cl)C(=O)c1cccs1,-4.599407574
CCOC(=O)C1(CCC=CC1N(C)C)c1ccccc1,-4.914306635
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c(=S)[nH]c2c1cccc2,-6.298316817
OC(COc1nsnc1N1CCOCC1)CNC(C)(C)C,-5.500263446
OC(=O)C1CSCN1,-4.124402747
CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-],-3.870729865
CCOC(=O)c1c(N)sc2c1CCN(C2)Cc1ccccc1,-4.80129104
CC(C(=O)NCC(=O)O)S,-3.690262216
Clc1ccc2c(c1NC1=NCCN1)nsn2,-5.626188577
NCC1OC(OC2C(N)CC(C(C2O)OC2OC(CO)C(C(C2O)N)O)N)C(CC1O)N,-4.715552548
CCC1C(=NN=C(c2c1cc(OC)c(c2)OC)c1ccc(c(c1)OC)OC)C,-5.18463787
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CCCCCC1,-4.2706019
c1ccc(cc1)CC1=NCCN1,-4.903675022
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,-3.909478799
Cc1ccc(cc1)C(=O)c1cc(O)c(c(c1)[N+](=O)[O-])O,-4.914101363
CC(C(=O)c1ccc(cc1)C)CN1CCCCC1,-4.690833617
Cc1ccc(c(c1)C(c1ccccc1)CCN(C(C)C)C(C)C)O,-4.609444514
NS(=O)(=O)OCC12OCC3C(C2OC(O1)(C)C)OC(O3)(C)C,-4.706537428
ClCCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1,-5.086038604
CC(NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(c1)C)C,-5.019658843
COc1cccc(c1)C1(O)CCCCC1CN(C)C,-4.596449028
CCOC(=O)C(NC(C(=O)N1C2CCCCC2CC1C(=O)O)C)CCc1ccccc1,-5.907283423
COc1cc(C=CC(=O)Nc2ccccc2C(=O)O)ccc1OC,-4.816017505
NC1CC1c1ccccc1,-5.124472728
COc1cc(CC2NCCc3c2cc(O)c(c3)O)cc(c1OC)OC,-6.061188027
Nc1nc(N)c2c(n1)nc(c(n2)c1ccccc1)N,-4.881126896
CCOC1OC(C(C1O)OCc1ccccc1)C(OCc1ccccc1)COCc1ccccc1,-4.556099873
OCC(Br)(Br)Br,-3.451412782
ClC(C1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N)Cl,-6.75640664
ClC(COP(=O)(O)O)(Cl)Cl,-3.838117979
CC[N+](CCC(c1ccccc1)(C1CCCCC1)O)(CC)CC,-4.980687892
NCCNCCNCCN,-3.642603889
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1cccc(c1)C(F)(F)F,-6.488314368
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,-5.149116915
OC(c1ccccc1)(C1CCCCC1)CCN1CCCCC1,-6.081298675
N#CC1=C(O)C2C3(C(C1)(C)C1CCC4(C(C1CC3)CCC4O)C)O2,-4.614677483
CCC(c1ccccc1)(N(C)C)COC(=O)c1cc(OC)c(c(c1)OC)OC,-4.588237365
CN(CC(CN1c2ccccc2Sc2c1cccc2)C)C,-5.252148826
O=C1OC(C(=O)N1C)(C)C,-3.553702721
O=C1N(Cc2ccccc2)C2C(N1Cc1ccccc1)C[S+]1C2CCC1,-6.738775448
COc1cc(cc(c1OC)OC)C(=O)NCc1ccc(cc1)OCCN(C)C,-4.366626939
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,-4.736146336
COc1cc(cc(c1OC)OC)C(=O)N1CCOCC1,-3.750206444
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC,-5.481157764
CN(CC(CN1c2ccccc2CCc2c1cccc2)C)C,-4.946543489
Cc1cc2c(o1)c(C)c1c(c2)c(C)cc(=O)o1,-6.13568151
CN(CCN(c1ccccn1)Cc1ccccc1)C,-4.407149536
Cc1ccc(cc1)C(=CCN1CCCC1)c1ccccn1,-6.221939312
O=C1NC(=O)C(S1)Cc1ccc(cc1)OCC1(C)CCc2c(O1)c(C)c(c(c2C)O)C,-4.644969925
OCCN(CCO)CCO,-4.173734474
COC1CC(OC(C1OC(=O)C)C)OC1C(C)C(OC2OC(C)CC(C2OC(=O)C)N(C)C)C(C)CC2(OC2)C(=O)C(C(C(C(OC(=O)C1C)C)C)OC(=O)C)C,-4.388163301
[O-][N+](=O)OCCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-],-6.027083593
OCC(CO)(CO)N,-2.606148496
COc1cc(cc(c1OC)OC)C(=O)NC1CCCNC1,-4.7698884
OC(=O)C(Cc1c[nH]c2c1cccc2)N,-3.310109287
COc1cc2CCN(C3c2cc1Oc1cc(ccc1O)CC1c2c(CC[N+]1(C)C)cc(c(c2Oc1ccc(C3)cc1)O)OC)C,-5.961012613
CCCC(COC(=O)N)(COC(=O)NCCCC)C,-3.739345313
OC(=O)C(Cc1ccc(cc1)O)N,-3.258130726
CC(C(C(=O)OCCOCn1cnc2c1[nH]c(N)nc2=O)N)C,-3.812024737
CCCC(C(=O)O)CCC,-3.538863628
CCCC(C(=O)N)CCC,-3.633579661
CCCCC(=O)N(C(C(=O)O)C(C)C)Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,-4.912279658
COc1ccc(cc1)C(C1(O)CCCCC1)CN(C)C,-4.647229226
CCC=C(C1(CC)C(=O)NC(=O)NC1=O)C,-4.828300497
COc1cc2N(C)C3C4(c2cc1C1(CC2CN(CCc5c1[nH]c1c5cccc1)CC(C2)(O)CC)C(=O)OC)CCN1C4C(C(C3(O)C(=O)N)O)(CC)C=CC1,-6.843905024
CCOC(=O)C1=CC2(CC)CCCN3C2c2n1c1ccccc1c2CC3,-5.845661067
NCCCC(CC(=O)NC1CNC(=O)C(NC(=O)C(=CNC(=O)N)NC(=O)C(NC(=O)C(NC1=O)CO)CO)C1CC(O)N=C(N1)N)N,-4.012001995
CC(=O)CC(c1c(=O)oc2c(c1O)cccc2)c1ccccc1,-6.266296396
O=C(c1cc(c(cc1O)Cl)S(=O)(=O)N)Nc1c(C)cccc1C,-5.725868292
COc1cc(ccc1Cc1cn(c2c1cc(cc2)NC(=O)OC1CCCC1)C)C(=O)NS(=O)(=O)c1ccccc1C,-5.936051702
Nc1ccn(c(=O)n1)C1CCC(O1)CO,-6.750699288
CCN(c1cccc(c1)c1ccnc2n1ncc2C#N)C(=O)C,-5.785805006
OCC(C(C1OC(=CC(C1NC(=O)C)N=C(N)N)C(=O)O)O)O,-5.999098915
OC1CCCCCc2cc(O)cc(c2C(=O)OC(CCC1)C)O,-8.809668302
OCC1OC(CC1N=[N+]=[N-])n1cc(C)c(=O)[nH]c1=O,-4.426903592
ON(C(c1cc2c(s1)cccc2)C)C(=O)N,-3.771385682
O=C1Nc2c(C1)cc(c(c2)Cl)CCN1CCN(CC1)c1nsc2c1cccc2,-5.189371107
OC(=O)Cc1cc(c(n1C)C(=O)c1ccc(cc1)Cl)C,-4.464980437
COc1cccc2c1C(=O)c1c(O)c3C(OC4CC(N)C(C(O4)C)O)CC(Cc3c(c1C2=O)O)(O)C(=NNC(=O)c1ccccc1)C,-4.964903017
CN(CCOC1=Cc2ccccc2Sc2c1cc(Cl)cc2)C,-4.645893135
OC1CCC2(C(C1)CC(C1C2CCC2(C1CCC2C(CCC(=O)O)C)C)O)C,-4.59391931
CC(=O)OC1C(OC(=O)C)C(OC1n1ncc(=O)[nH]c1=O)COC(=O)C,-3.339275408
COC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)C(C1C=CCC=C1)N,-4.040329242
CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)OC(OC(=O)C(OC)(C)C)C)COC(=O)N)c1ccco1,-4.53205495
O=C1CCC2(C(=C1)C(=CC1C2CCC2(C1CCC2(O)C(=O)C)C)Cl)C,-7.037157319
ClCCN(C(=O)NC(C(C(C(CO)O)O)O)C=O)N=O,-4.889048738
CCCCC(=O)OCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,-6.502042257
COc1cc2ccc1Oc1cc3c(cc1OC)CCN(C3Cc1ccc(Oc3c4C(C2)[N+](C)(C)CCc4cc(c3OC)OC)cc1)C,-6.202613901
CCOC(=O)C,-3.547061138
CCOC(=O)CCCCCCCCC(c1cccc(c1)I)C,-3.522534808
CCOC(=O)CCCCCCCCC(c1ccccc1I)C,-3.522534818
CCOC(=O)CCCCCCCCC(c1ccc(cc1)I)C,-3.522534808
COc1c2oc(=O)ccc2cc2c1occ2,-5.556683367
O=C1CCC2C(=C1)CCC1C2CCC2(C1CCC2OC(=O)C12CCC(CC1)(C=C2)C)C,-5.103484756
CC(CCCC(CCCC(C)C)C)CCCC(=CCC1=C(C)C(=O)c2c(C1=O)cccc2)C,-6.033747388
OCCOC(C1OC(CC1OCCO)OCCO)COCCOC(=O)CCCCCCCC=CCCCCCCCC,-4.383680965
OC(=O)c1cc(N=Nc2ccc(cc2)S(=O)(=O)Nc2ccccn2)ccc1O,-3.476459568
OC(=O)C1=NN(C(=O)C1N=Nc1ccc(cc1)S(=O)(=O)O)c1ccc(cc1)S(=O)(=O)O,-4.795572192
OC1COC(C(C1O)O)O,-2.55633114
NC(=O)OCC[N+](C)(C)C,-6.437490276
O=COC(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1ccccc1,-3.709689328
Clc1c(Cl)c(Cl)c(c(c1Cl)C(=O)O)c1c2-c(oc3c1cc(I)c(c3I)O)c(c(=O)c(c2)I)I,-5.706562595
Cc1cc(ccc1NN=C1C=Cc2c(C1=O)c(N)c(cc2S(=O)(=O)O)S(=O)(=O)O)c1ccc(c(c1)C)NN=C1C=Cc2c(C1=O)c(N)c(cc2S(=O)(=O)O)S(=O)(=O)O,-6.460191129
O=C(C(c1ccccc1)(C1CCCC1)O)OC1CC[N+](C1)(C)C,-6.77612211
OS(=O)(=O)CCCCN1c2ccc3c(c2C(C1=CC=CC=CC=CC1=[N+](CCCCS(=O)(=O)O)c2c(C1(C)C)c1ccccc1cc2)(C)C)cccc3,-6.19031088
OCC1OC(OC2C(N)CC(C(C2O)OC2OC(CN)C(C(C2O)O)O)N)C(C(C1O)N)O,-4.589262165
SCCS(=O)(=O)O,-4.613257774
CN(c1ccc2c(c1)sc1-c(n2)ccc(=[N+](C)C)c1)C,-4.692036013
OC(=O)CCC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)C,-5.075805223
Clc1ccc2c(c1)N(CCCN1CCC3(CC1)SCC(=O)N3)c1c(S2)cccc1,-4.808426513
CCCC(=O)Nc1c(I)cc(c(c1I)CC(C(=O)O)CC)I,-4.122545849
C[N+](CCCCCCCCCC[N+](C)(C)C)(C)C,-7.001304842
OC(c1ccccc1)C(=O)OC1CC2CCC(C1)[N+]2(C)C,-5.744406016
COC1CC(=C(c2cccs2)c2cccs2)C[N+](C1)(C)C,-5.426399198
COc1c(OC)cc2c(c1OC)C(Cc1cc(OC)c(c(c1)OC)OC)[N+](CC2)(C)CCCOC(=O)CCC(=O)OCCC[N+]1(C)CCc2c(C1Cc1cc(OC)c(c(c1)OC)OC)c(OC)c(c(c2)OC)OC,-7.344861565
COc1cc2c(cc1OC)CC[N+](C2Cc1cc(OC)c(c(c1)OC)OC)(C)CCCOC(=O)CCC=CCCC(=O)OCCC[N+]1(C)CCc2c(C1Cc1cc(OC)c(c(c1)OC)OC)cc(c(c2)OC)OC,-6.643518526
C[n+]1cccc(c1)OC(=O)N(C)C,-4.115803023
O=C(C(c1ccccc1)(c1ccccc1)O)OC1C[N+]2(C)CCC1CC2,-6.113391973
O=C(C(c1ccccc1)(c1ccccc1)O)OC1CC2CCC(C1)[N+]12CCCC1,-6.330376837
C=CC[N+]1(CCCC1)C1CC2C(C1OC(=O)C)(C)CCC1C2CCC2C1(C)CC(C(C2)O)N1CCOCC1,-5.705919427
CC(=O)OC1CC2CCC3C(C2(CC1[N+]1(C)CCCCC1)C)CCC1(C3CC(C1OC(=O)C)[N+]1(C)CCCCC1)C,-6.864908349
